#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar|Sonstiges
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=E: Viel Spaß.
27-11	1701-1702	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-12	1703-1707	auch	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-13	1708-1710	im	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-14	1711-1727	Sporthinterricht	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-15	1728-1732	gute	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-16	1733-1743	Leistungen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-17	1744-1746	zu	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-18	1747-1756	erbringen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	
27-19	1756-1757	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[33]	*[33]	*[33]	Statement[33]	

#Text=L: Das sehe ich genauso und das sagen auch seine Noten aus der Vergangenheit.
28-1	1758-1759	L	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
28-2	1759-1760	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
28-3	1761-1764	Das	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-4	1765-1769	sehe	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-5	1770-1773	ich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-6	1774-1781	genauso	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-7	1782-1785	und	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-8	1786-1789	das	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-9	1790-1795	sagen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-10	1796-1800	auch	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-11	1801-1806	seine	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-12	1807-1812	Noten	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-13	1813-1816	aus	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-14	1817-1820	der	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-15	1821-1834	Vergangenheit	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	
28-16	1834-1835	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[34]	*[34]	*[34]	Statement[34]	

#Text=L: Allerdings ist es eben bei diesem Punkt ordnungsgemäßer Gebrauch zu einem Vorfall gekommen, bei dem sich eine andere Mitschülerin sogar verletzt hat.
29-1	1836-1837	L	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
29-2	1837-1838	:	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	_	_	_	_	
29-3	1839-1849	Allerdings	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-4	1850-1853	ist	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-5	1854-1856	es	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-6	1857-1861	eben	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-7	1862-1865	bei	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-8	1866-1872	diesem	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-9	1873-1878	Punkt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-10	1879-1894	ordnungsgemäßer	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-11	1895-1903	Gebrauch	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-12	1904-1906	zu	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-13	1907-1912	einem	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-14	1913-1920	Vorfall	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-15	1921-1929	gekommen	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-16	1929-1930	,	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-17	1931-1934	bei	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-18	1935-1938	dem	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-19	1939-1943	sich	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-20	1944-1948	eine	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-21	1949-1955	andere	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-22	1956-1968	Mitschülerin	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-23	1969-1974	sogar	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-24	1975-1983	verletzt	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-25	1984-1987	hat	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	
29-26	1987-1988	.	*[10]	*[10]	*[10]	*[10]	Informationsphase[10]	*[10]	*[10]	*[35]	Paraphrasieren[35]	*[35]	*[35]	

#Text=E: Aber konnte mein Sohn da was dafür?
30-1	1989-1990	E	_	_	_	_	_	_	_	_	_	_	_	
30-2	1990-1991	:	_	_	_	_	_	_	_	_	_	_	_	
30-3	1992-1996	Aber	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
30-4	1997-2003	konnte	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
30-5	2004-2008	mein	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
30-6	2009-2013	Sohn	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
30-7	2014-2016	da	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
30-8	2017-2020	was	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
30-9	2021-2026	dafür	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	
30-10	2026-2027	?	*[11]	*[11]	Argumentationsphase[11]	*[11]	*[11]	*[11]	*[11]	_	_	_	_	

#Text=E: Das kann ich mir überhaupt nicht vorstellen.
31-1	2028-2029	E	_	_	_	_	_	_	_	_	_	_	_	
31-2	2029-2030	:	_	_	_	_	_	_	_	_	_	_	_	
31-3	2031-2034	Das	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
31-4	2035-2039	kann	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
31-5	2040-2043	ich	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
31-6	2044-2047	mir	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
31-7	2048-2057	überhaupt	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
31-8	2058-2063	nicht	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
31-9	2064-2074	vorstellen	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
31-10	2074-2075	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	

#Text=E: Also ich meine, das sind halt dann die Geräte.
32-1	2076-2077	E	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
32-2	2077-2078	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
32-3	2079-2083	Also	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
32-4	2084-2087	ich	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
32-5	2088-2093	meine	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
32-6	2093-2094	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
32-7	2095-2098	das	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
32-8	2099-2103	sind	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
32-9	2104-2108	halt	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
32-10	2109-2113	dann	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
32-11	2114-2117	die	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
32-12	2118-2124	Geräte	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
32-13	2124-2125	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	

#Text=E: Mein Sohn, der ist schon sehr verantwortungsbewusst.
33-1	2126-2127	E	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
33-2	2127-2128	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
33-3	2129-2133	Mein	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
33-4	2134-2138	Sohn	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
33-5	2138-2139	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
33-6	2140-2143	der	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
33-7	2144-2147	ist	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
33-8	2148-2153	schon	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
33-9	2154-2158	sehr	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
33-10	2159-2180	verantwortungsbewusst	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
33-11	2180-2181	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	

#Text=E: Also dass ihm da sowas passiert, nein, das glaube ich nicht.
34-1	2182-2183	E	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-2	2183-2184	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-3	2185-2189	Also	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-4	2190-2194	dass	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-5	2195-2198	ihm	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-6	2199-2201	da	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-7	2202-2207	sowas	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-8	2208-2216	passiert	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-9	2216-2217	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-10	2218-2222	nein	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-11	2222-2223	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-12	2224-2227	das	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-13	2228-2234	glaube	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-14	2235-2238	ich	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-15	2239-2244	nicht	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
34-16	2244-2245	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	

#Text=L: Ich hab ihren Sohn im Unterricht auch als verantwortungsbewusst wahrgenommen.
35-1	2246-2247	L	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
35-2	2247-2248	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
35-3	2249-2252	Ich	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[36]	*[36]	*[36]	Statement[36]	
35-4	2253-2256	hab	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[36]	*[36]	*[36]	Statement[36]	
35-5	2257-2262	ihren	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[36]	*[36]	*[36]	Statement[36]	
35-6	2263-2267	Sohn	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[36]	*[36]	*[36]	Statement[36]	
35-7	2268-2270	im	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[36]	*[36]	*[36]	Statement[36]	
35-8	2271-2281	Unterricht	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[36]	*[36]	*[36]	Statement[36]	
35-9	2282-2286	auch	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[36]	*[36]	*[36]	Statement[36]	
35-10	2287-2290	als	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[36]	*[36]	*[36]	Statement[36]	
35-11	2291-2312	verantwortungsbewusst	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[36]	*[36]	*[36]	Statement[36]	
35-12	2313-2325	wahrgenommen	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[36]	*[36]	*[36]	Statement[36]	
35-13	2325-2326	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[36]	*[36]	*[36]	Statement[36]	

#Text=L: Aber besonders in letzter Zeit habe ich auch mit wahrgenommen, dass er ...
36-1	2327-2328	L	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
36-2	2328-2329	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
36-3	2330-2334	Aber	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-4	2335-2344	besonders	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-5	2345-2347	in	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-6	2348-2355	letzter	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-7	2356-2360	Zeit	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-8	2361-2365	habe	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-9	2366-2369	ich	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-10	2370-2374	auch	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-11	2375-2378	mit	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-12	2379-2391	wahrgenommen	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-13	2391-2392	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-14	2393-2397	dass	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-15	2398-2400	er	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-16	2401-2402	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-17	2402-2403	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	
36-18	2403-2404	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[37]	Paraphrasieren[37]	*[37]	*[37]	

#Text=L: ein bisschen nach der Aufmerksamkeit der anderen Schüler sucht, ein bisschen mehr dazu anstachelt, dass die anderen Leute sich nicht so gut verhalten.
37-1	2405-2406	L	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
37-2	2406-2407	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
37-3	2408-2411	ein	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-4	2412-2420	bisschen	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-5	2421-2425	nach	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-6	2426-2429	der	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-7	2430-2444	Aufmerksamkeit	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-8	2445-2448	der	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-9	2449-2456	anderen	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-10	2457-2464	Schüler	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-11	2465-2470	sucht	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-12	2470-2471	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-13	2472-2475	ein	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-14	2476-2484	bisschen	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-15	2485-2489	mehr	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-16	2490-2494	dazu	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-17	2495-2505	anstachelt	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-18	2505-2506	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-19	2507-2511	dass	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-20	2512-2515	die	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-21	2516-2523	anderen	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-22	2524-2529	Leute	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-23	2530-2534	sich	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-24	2535-2540	nicht	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-25	2541-2543	so	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-26	2544-2547	gut	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-27	2548-2557	verhalten	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[38]	Paraphrasieren[38]	*[38]	*[38]	
37-28	2557-2558	.	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	

#Text=L: Zum Beispiel ist es auch passiert, dass im Sportunterricht, also im Umkleideraum, hat er die anderen zum Beispiel dazu angestachelt, oberkörperfrei über den Gang zu laufen.
38-1	2559-2560	L	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
38-2	2560-2561	:	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	_	_	_	_	
38-3	2562-2565	Zum	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[39]	Paraphrasieren[39]	*[39]	*[39]	
38-4	2566-2574	Beispiel	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[39]	Paraphrasieren[39]	*[39]	*[39]	
38-5	2575-2578	ist	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[39]	Paraphrasieren[39]	*[39]	*[39]	
38-6	2579-2581	es	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[39]	Paraphrasieren[39]	*[39]	*[39]	
38-7	2582-2586	auch	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[39]	Paraphrasieren[39]	*[39]	*[39]	
38-8	2587-2595	passiert	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[39]	Paraphrasieren[39]	*[39]	*[39]	
38-9	2595-2596	,	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[39]	Paraphrasieren[39]	*[39]	*[39]	
38-10	2597-2601	dass	*[12]	*[12]	Argumentationsphase[12]	*[12]	*[12]	*[12]	*[12]	*[39]	Paraphrasieren[39]	*[39]	*[39]	
