#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Gesprchsphasen|Abschlussphase|Anfangsphase|Argumentationsphase|Beschlussphase|Informationsphase|Kommentar|Sonstiges
#T_SP=webanno.custom.Gesprchstechniken|Kommentar|Paraphrasieren|Strukturieren|Verbalisieren


#Text=E: Soll ich jetzt hier bestätigen, oder ich mache schnell?
24-25	1838-1840	an	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	*[38]	*[38]	*[38]	Statement[38]	
24-26	1841-1845	alle	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	*[38]	*[38]	*[38]	Statement[38]	
24-27	1846-1852	Regeln	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	*[38]	*[38]	*[38]	Statement[38]	
24-28	1852-1853	.	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	*[38]	*[38]	*[38]	Statement[38]	

#Text=L: Also das kann ich nur beloben.
25-1	1854-1855	L	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	
25-2	1855-1856	:	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	
25-3	1857-1861	Also	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	*[39]	*[39]	*[39]	Statement[39]	
25-4	1862-1865	das	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	*[39]	*[39]	*[39]	Statement[39]	
25-5	1866-1870	kann	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	*[39]	*[39]	*[39]	Statement[39]	
25-6	1871-1874	ich	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	*[39]	*[39]	*[39]	Statement[39]	
25-7	1875-1878	nur	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	*[39]	*[39]	*[39]	Statement[39]	
25-8	1879-1886	beloben	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	*[39]	*[39]	*[39]	Statement[39]	
25-9	1886-1887	.	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	*[39]	*[39]	*[39]	Statement[39]	

#Text=E: Vielen Dank, vielen Dank für Ihre Perspektive.
26-1	1888-1889	E	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	
26-2	1889-1890	:	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	
26-3	1891-1897	Vielen	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	
26-4	1898-1902	Dank	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	
26-5	1902-1903	,	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	
26-6	1904-1910	vielen	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	
26-7	1911-1915	Dank	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	
26-8	1916-1919	für	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	
26-9	1920-1924	Ihre	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	
26-10	1925-1936	Perspektive	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	
26-11	1936-1937	.	*[12]	*[12]	*[12]	*[12]	Informationsphase[12]	*[12]	*[12]	_	_	_	_	

#Text=E: Und ja, ich habe auch manchmal den Eindruck, er hat halt keine Freunde und ja, da bräuchte jetzt halt auch irgendwas.
27-1	1938-1939	E	_	_	_	_	_	_	_	_	_	_	_	
27-2	1939-1940	:	_	_	_	_	_	_	_	_	_	_	_	
27-3	1941-1944	Und	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-4	1945-1947	ja	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-5	1947-1948	,	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-6	1949-1952	ich	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-7	1953-1957	habe	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-8	1958-1962	auch	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-9	1963-1971	manchmal	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-10	1972-1975	den	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-11	1976-1984	Eindruck	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-12	1984-1985	,	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-13	1986-1988	er	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-14	1989-1992	hat	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-15	1993-1997	halt	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-16	1998-2003	keine	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-17	2004-2011	Freunde	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-18	2012-2015	und	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-19	2016-2018	ja	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-20	2018-2019	,	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-21	2020-2022	da	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-22	2023-2031	bräuchte	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-23	2032-2037	jetzt	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-24	2038-2042	halt	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-25	2043-2047	auch	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-26	2048-2057	irgendwas	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
27-27	2057-2058	.	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	

#Text=E: Ja, genau, mit den Förderaufgaben.
28-1	2059-2060	E	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
28-2	2060-2061	:	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
28-3	2062-2064	Ja	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
28-4	2064-2065	,	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
28-5	2066-2071	genau	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
28-6	2071-2072	,	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
28-7	2073-2076	mit	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
28-8	2077-2080	den	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
28-9	2081-2095	Förderaufgaben	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
28-10	2095-2096	.	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	

#Text=E: Genau, ich finde es gut, dass Sie machen.
29-1	2097-2098	E	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
29-2	2098-2099	:	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
29-3	2100-2105	Genau	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
29-4	2105-2106	,	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
29-5	2107-2110	ich	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
29-6	2111-2116	finde	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
29-7	2117-2119	es	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
29-8	2120-2123	gut	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
29-9	2123-2124	,	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
29-10	2125-2129	dass	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
29-11	2130-2133	Sie	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
29-12	2134-2140	machen	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	
29-13	2140-2141	.	*[13]	*[13]	*[13]	*[13]	Informationsphase[13]	*[13]	*[13]	_	_	_	_	

#Text=E: Ich muss halt schauen immer, ob da vielleicht, wenn es eventuell doch zu einfach ist, ob man da vielleicht noch etwas machen könnte.
30-1	2142-2143	E	_	_	_	_	_	_	_	_	_	_	_	
30-2	2143-2144	:	_	_	_	_	_	_	_	_	_	_	_	
30-3	2145-2148	Ich	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-4	2149-2153	muss	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-5	2154-2158	halt	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-6	2159-2166	schauen	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-7	2167-2172	immer	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-8	2172-2173	,	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-9	2174-2176	ob	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-10	2177-2179	da	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-11	2180-2190	vielleicht	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-12	2190-2191	,	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-13	2192-2196	wenn	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-14	2197-2199	es	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-15	2200-2209	eventuell	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-16	2210-2214	doch	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-17	2215-2217	zu	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-18	2218-2225	einfach	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-19	2226-2229	ist	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-20	2229-2230	,	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-21	2231-2233	ob	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-22	2234-2237	man	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-23	2238-2240	da	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-24	2241-2251	vielleicht	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-25	2252-2256	noch	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-26	2257-2262	etwas	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-27	2263-2269	machen	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-28	2270-2276	könnte	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
30-29	2276-2277	.	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	

#Text=E: Weil ich verstehe schon, also er sollte auch jeden Fall vielleicht mehr mit Freunden unternehmen.
31-1	2278-2279	E	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-2	2279-2280	:	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-3	2281-2285	Weil	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-4	2286-2289	ich	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-5	2290-2298	verstehe	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-6	2299-2304	schon	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-7	2304-2305	,	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-8	2306-2310	also	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-9	2311-2313	er	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-10	2314-2320	sollte	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-11	2321-2325	auch	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-12	2326-2331	jeden	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-13	2332-2336	Fall	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-14	2337-2347	vielleicht	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-15	2348-2352	mehr	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-16	2353-2356	mit	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-17	2357-2365	Freunden	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-18	2366-2377	unternehmen	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	
31-19	2377-2378	.	*[14]	*[14]	Argumentationsphase[14]	*[14]	*[14]	*[14]	*[14]	_	_	_	_	

#Text=E: Auch wenn es ihm halt schwer ist, ist das Problem.
32-1	2379-2380	E	_	_	_	_	_	_	_	_	_	_	_	
32-2	2380-2381	:	_	_	_	_	_	_	_	_	_	_	_	
32-3	2382-2386	Auch	*[15]	*[15]	*[15]	*[15]	Informationsphase[15]	*[15]	*[15]	_	_	_	_	
32-4	2387-2391	wenn	*[15]	*[15]	*[15]	*[15]	Informationsphase[15]	*[15]	*[15]	_	_	_	_	
32-5	2392-2394	es	*[15]	*[15]	*[15]	*[15]	Informationsphase[15]	*[15]	*[15]	_	_	_	_	
32-6	2395-2398	ihm	*[15]	*[15]	*[15]	*[15]	Informationsphase[15]	*[15]	*[15]	_	_	_	_	
32-7	2399-2403	halt	*[15]	*[15]	*[15]	*[15]	Informationsphase[15]	*[15]	*[15]	_	_	_	_	
32-8	2404-2410	schwer	*[15]	*[15]	*[15]	*[15]	Informationsphase[15]	*[15]	*[15]	_	_	_	_	
32-9	2411-2414	ist	*[15]	*[15]	*[15]	*[15]	Informationsphase[15]	*[15]	*[15]	_	_	_	_	
32-10	2414-2415	,	*[15]	*[15]	*[15]	*[15]	Informationsphase[15]	*[15]	*[15]	_	_	_	_	
32-11	2416-2419	ist	*[15]	*[15]	*[15]	*[15]	Informationsphase[15]	*[15]	*[15]	_	_	_	_	
32-12	2420-2423	das	*[15]	*[15]	*[15]	*[15]	Informationsphase[15]	*[15]	*[15]	_	_	_	_	
32-13	2424-2431	Problem	*[15]	*[15]	*[15]	*[15]	Informationsphase[15]	*[15]	*[15]	_	_	_	_	
32-14	2431-2432	.	*[15]	*[15]	*[15]	*[15]	Informationsphase[15]	*[15]	*[15]	_	_	_	_	

#Text=L: Ja.
33-1	2433-2434	L	_	_	_	_	_	_	_	_	_	_	_	
33-2	2434-2435	:	_	_	_	_	_	_	_	_	_	_	_	
33-3	2436-2438	Ja	*[16]	*[16]	*[16]	*[16]	Informationsphase[16]	*[16]	*[16]	*[40]	*[40]	*[40]	Nicht-festgelegte Aufmerksamkeitsreaktion[40]	
33-4	2438-2439	.	*[16]	*[16]	*[16]	*[16]	Informationsphase[16]	*[16]	*[16]	*[40]	*[40]	*[40]	Nicht-festgelegte Aufmerksamkeitsreaktion[40]	

#Text=E: Also er ist halt nicht so sozial und der ist halt in einigen Sachen besser oder schlechter, was man da machen könnte.
34-1	2440-2441	E	_	_	_	_	_	_	_	_	_	_	_	
34-2	2441-2442	:	_	_	_	_	_	_	_	_	_	_	_	
34-3	2443-2447	Also	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-4	2448-2450	er	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-5	2451-2454	ist	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-6	2455-2459	halt	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-7	2460-2465	nicht	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-8	2466-2468	so	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-9	2469-2475	sozial	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-10	2476-2479	und	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-11	2480-2483	der	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-12	2484-2487	ist	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-13	2488-2492	halt	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-14	2493-2495	in	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-15	2496-2503	einigen	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-16	2504-2510	Sachen	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-17	2511-2517	besser	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-18	2518-2522	oder	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-19	2523-2533	schlechter	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-20	2533-2534	,	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-21	2535-2538	was	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-22	2539-2542	man	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-23	2543-2545	da	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-24	2546-2552	machen	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-25	2553-2559	könnte	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	
34-26	2559-2560	.	*[17]	*[17]	*[17]	*[17]	Informationsphase[17]	*[17]	*[17]	_	_	_	_	

#Text=E: Genau, ob man ihm vielleicht so einen Vorschlag, ich weiß nicht, ob das gehen würde, ob er doch eine Stufe höher kommt, aber dann halt vielleicht mit irgendwelchen
35-1	2561-2562	E	_	_	_	_	_	_	_	_	_	_	_	
35-2	2562-2563	:	_	_	_	_	_	_	_	_	_	_	_	
35-3	2564-2569	Genau	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-4	2569-2570	,	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-5	2571-2573	ob	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-6	2574-2577	man	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-7	2578-2581	ihm	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-8	2582-2592	vielleicht	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-9	2593-2595	so	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-10	2596-2601	einen	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-11	2602-2611	Vorschlag	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-12	2611-2612	,	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-13	2613-2616	ich	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-14	2617-2621	weiß	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-15	2622-2627	nicht	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-16	2627-2628	,	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-17	2629-2631	ob	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-18	2632-2635	das	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-19	2636-2641	gehen	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-20	2642-2647	würde	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-21	2647-2648	,	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-22	2649-2651	ob	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-23	2652-2654	er	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-24	2655-2659	doch	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-25	2660-2664	eine	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-26	2665-2670	Stufe	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-27	2671-2676	höher	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-28	2677-2682	kommt	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-29	2682-2683	,	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-30	2684-2688	aber	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-31	2689-2693	dann	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-32	2694-2698	halt	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-33	2699-2709	vielleicht	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-34	2710-2713	mit	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
35-35	2714-2727	irgendwelchen	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	

#Text=E: irgendwelchen Förderprogrammen zur sozialen Kompetenz vielleicht.
36-1	2728-2729	E	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
36-2	2729-2730	:	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
36-3	2731-2744	irgendwelchen	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
36-4	2745-2761	Förderprogrammen	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
36-5	2762-2765	zur	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
36-6	2766-2774	sozialen	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
36-7	2775-2784	Kompetenz	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
36-8	2785-2795	vielleicht	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	
36-9	2795-2796	.	*[18]	*[18]	Argumentationsphase[18]	*[18]	*[18]	*[18]	*[18]	_	_	_	_	

#Text=E: Ich weiß es ja nicht, ich bin kein Experte, deshalb frage ich Sie.
37-1	2797-2798	E	_	_	_	_	_	_	_	_	_	_	_	
37-2	2798-2799	:	_	_	_	_	_	_	_	_	_	_	_	
